00170538,InitObjSetVtable4205E0_170538
00170570,FreeObjResourceAndDestroyD_170570
001705D0,func_001705D0
001706E0,Tramp_func_001BFB80_001706E0
00170700,InitObjVU0Slots0A0C_170700
00170778,GetOrInit_D_007857F8_170778
001707C8,InitObjSetVtable4206B0_1707C8
00170800,FreeObjResourceAndDestroyE_170800
00170860,func_00170860
00170970,Tramp_func_001BFB80_00170970
00170990,InitActorVU0Slots0A0C_170990
00170A08,GetOrInitSingleton785818_170A08
00170A58,InitActorSetVtable_170A58
00170A90,FreeActorVtableState_170A90
00170AF0,func_00170AF0
00170C00,Tramp_func_001BFB80_00170C00
00170C20,InitActorVU0Slots0A0CB_170C20
00170C98,GetOrInitSingleton785828_170C98
00170CE8,InitActorSetVtable2_170CE8
00170D20,FreeActorVtableState2_170D20
00170D80,func_00170D80
00170E90,Tramp_func_001BFB80_00170E90
00170EB0,GetOrInitSingleton785838_170EB0
00170F00,InitActorBD580Vtable_170F00
00170F38,func_00170F38
00170F60,func_00170F60
00171000,Tramp_func_001BFB80_00171000
00171020,GetOrInitSingleton785848_171020
00171070,func_00171070
001710F0,func_001710F0
00171140,func_00171140
00171200,func_00171200
001712C8,func_001712C8
001717A0,Tramp_func_001B79B0_001717A0
001717C0,func_001717C0
00171A08,func_00171A08
00171A70,func_00171A70
00171AB8,GetSingleton785868_171AB8
00171B48,func_00171B48
00171B70,func_00171B70
00171C20,Tramp_func_001BD6B0_00171C20
00171C40,func_00171C40
00171C90,func_00171C90
00171D20,func_00171D20
00171DE8,func_00171DE8
001721D0,func_001721D0
00172490,func_00172490
00172570,func_00172570
00172850,func_00172850
00173198,Tramp_func_001B79B0_00173198
001731B8,func_001731B8
00173258,func_00173258
001733B0,func_001733B0
00173638,func_00173638
001736A8,func_001736A8
00173820,cOl0e_setFake
00173900,GetField_54_173900
00173908,CopyVec3ToField20_173908
00173938,CopyVec3ToField30_173938
00173968,CopyVec3ToField40_173968
00173998,Obj0000_Set_Field_50_173998
001739A0,func_001739A0
001739F0,func_001739F0
00173A78,func_00173A78
00173AD8,func_00173AD8
00173CB0,func_00173CB0
00173DE8,func_00173DE8
00173EC0,func_00173EC0
001741E8,Tramp_func_001B79B0_001741E8
00174208,func_00174208
00174448,func_00174448
00174650,func_00174650
001747A8,func_001747A8
00174830,func_00174830
00174890,func_00174890
00174A78,func_00174A78
00174BB0,func_00174BB0
00174C88,func_00174C88
00174FB0,Tramp_func_001B79B0_00174FB0
00174FD0,func_00174FD0
00175220,func_00175220
00175450,func_00175450
001755A8,func_001755A8
00175630,func_00175630
001756D8,func_001756D8
00175B58,func_00175B58
00175E00,func_00175E00
00175F38,func_00175F38
00176738,Tramp_func_001B79B0_00176738
00176758,func_00176758
001769E0,func_001769E0
00176A50,func_00176A50
00176C30,func_00176C30
00176CB8,func_00176CB8
00176D60,func_00176D60
001771E0,func_001771E0
00177488,func_00177488
001775C0,func_001775C0
00177DC0,Tramp_func_001B79B0_00177DC0
00177DE0,func_00177DE0
00178068,func_00178068
001780D8,func_001780D8
001782B8,func_001782B8
00178340,func_00178340
00178368,func_00178368
001784F8,Tramp_func_001C29D0_001784F8
00178518,func_00178518
00178568,func_00178568
001785F0,func_001785F0
00178618,func_00178618
001787A0,Tramp_func_001C29D0_001787A0
001787C0,func_001787C0
00178810,func_00178810
00178848,func_00178848
00178870,func_00178870
001788A0,func_001788A0
00178978,NoOp_178978
001789F8,Tramp_func_001B79B0_001789F8
00178A18,func_00178A18
00178AF8,func_00178AF8
00178B20,func_00178B20
00178CC0,Tramp_func_001C29D0_00178CC0
00178CE0,func_00178CE0
00178D30,func_00178D30
00178DB8,func_00178DB8
00178E18,func_00178E18
00178F58,Tramp_func_001C29D0_00178F58
00178F78,func_00178F78
00178FC8,func_00178FC8
00179050,func_00179050
001790B0,func_001790B0
00179220,func_00179220
00179358,func_00179358
001793D0,func_001793D0
00179470,func_00179470
00179798,Tramp_func_001B79B0_00179798
001797B8,func_001797B8
001799F8,func_001799F8
00179C00,func_00179C00
00179D58,func_00179D58
00179DE0,func_00179DE0
00179E40,func_00179E40
00179FD0,func_00179FD0
0017A108,func_0017A108
0017A1E0,func_0017A1E0
0017A508,Tramp_func_001B79B0_0017A508
0017A528,func_0017A528
0017A778,func_0017A778
0017A980,func_0017A980
0017AAD8,func_0017AAD8
0017AC30,func_0017AC30
0017AC90,func_0017AC90
0017ADE0,func_0017ADE0
0017AEA0,SetField_606_17AEA0
0017AEB0,func_0017AEB0
0017B010,func_0017B010
0017B0D8,func_0017B0D8
0017B2E0,func_0017B2E0
0017B548,Tramp_func_001B79B0_0017B548
0017B568,func_0017B568
0017B6E8,cOl1b_setClose
0017B718,cOl1b_setCloseFix
0017B810,GetField_601_17B810
0017B818,cOl1b_isActive
0017B820,func_0017B820
0017B870,func_0017B870
0017B8F0,func_0017B8F0
0017B940,func_0017B940
0017BA28,func_0017BA28
0017BAF0,func_0017BAF0
0017C008,Tramp_func_001B79B0_0017C008
0017C028,func_0017C028
0017C3A0,func_0017C3A0
0017C408,func_0017C408
0017C450,GetSingleton785978_17C450
0017C4E0,func_0017C4E0
0017C508,func_0017C508
0017C5B0,Tramp_func_001BD6B0_0017C5B0
0017C5D0,func_0017C5D0
0017C620,func_0017C620
0017C6A8,func_0017C6A8
0017C708,func_0017C708
0017C8E0,func_0017C8E0
0017CA18,func_0017CA18
0017CAF0,func_0017CAF0
0017CE18,Tramp_func_001B79B0_0017CE18
0017CE38,func_0017CE38
0017D078,func_0017D078
0017D280,func_0017D280
0017D3D8,func_0017D3D8
0017D460,func_0017D460
0017D488,func_0017D488
0017D560,Tramp_func_001BC0A0_0017D560
0017D580,func_0017D580
0017D5D0,func_0017D5D0
0017D638,InitField214AndSubfields_17D638
0017D680,func_0017D680
0017D6B0,func_0017D6B0
0017D798,func_0017D798
0017DB40,Tramp_func_001B79B0_0017DB40
0017DB60,cOl21_initMove
0017DCB8,func_0017DCB8
0017DF88,func_0017DF88
0017E010,cOl21_setCollisionActive
0017E058,func_0017E058
0017E0A8,func_0017E0A8
0017E0F8,func_0017E0F8
0017E1C0,func_0017E1C0
0017E1E8,SetFlagsAndClearState_17E1E8
0017E230,func_0017E230
0017E2F0,NoOp_17E2F0
0017E2F8,func_0017E2F8
0017E4C8,func_0017E4C8
0017E658,Tramp_func_001B79B0_0017E658
0017E678,cOl22_setOpen
0017E6A0,cOl22_setOpenFix
0017E738,cOl22_setCloseFix
0017E7D0,cOl22_isOpen
0017E7D8,func_0017E7D8
0017E828,func_0017E828
0017E8B0,func_0017E8B0
0017E8D8,func_0017E8D8
0017EA28,Tramp_func_001BC0A0_0017EA28
0017EA48,func_0017EA48
0017EA98,func_0017EA98
0017EAD0,func_0017EAD0
0017EAF8,func_0017EAF8
0017EB98,Tramp_func_001BD6B0_0017EB98
0017EBB8,func_0017EBB8
0017EC08,func_0017EC08
0017EC40,func_0017EC40
0017EC98,func_0017EC98
0017ED00,func_0017ED00
0017EDC8,NoOp_17EDC8
0017EDD0,Tramp_func_001B79B0_0017EDD0
0017EDF0,func_0017EDF0
0017EE40,func_0017EE40
0017EE78,func_0017EE78
0017EEA0,func_0017EEA0
0017EED8,func_0017EED8
0017EF98,func_0017EF98
0017F1C8,NoOp_17F1C8
0017F1D0,Tramp_func_001B79B0_0017F1D0
0017F1F0,cOl26_setOpen
0017F218,cOl26_isOpen
0017F220,func_0017F220
0017F270,func_0017F270
0017F2F8,func_0017F2F8
0017F320,func_0017F320
0017F470,Tramp_func_001BC0A0_0017F470
0017F490,func_0017F490
0017F4E0,func_0017F4E0
0017F5A8,func_0017F5A8
0017F5D0,func_0017F5D0
0017F5F0,func_0017F5F0
0017F6B0,ClearBytes_764_765_17F6B0
0017F6C0,func_0017F6C0
0017F828,func_0017F828
0017F990,Tramp_func_001B79B0_0017F990
0017F9B0,cOl29_setOpen
0017F9D8,cOl29_setClose
0017FA00,cOl29_setOpenFix
0017FA78,cOl29_setCloseFix
0017FAF0,cOl29_isOpen
0017FAF8,func_0017FAF8
0017FB48,func_0017FB48
0017FC30,func_0017FC30
0017FC58,func_0017FC58
0017FCB8,func_0017FCB8
0017FD78,NoOp_17FD78
0017FD80,Tramp_func_001B79B0_0017FD80
0017FDA0,func_0017FDA0
0017FF68,func_0017FF68
00180140,func_00180140
00180310,cOl2b_setOpen
00180338,cOl2b_setClose
00180360,cOl2b_setInit
00180388,cOl2b_setOpenFix
00180440,cOl2b_setCloseFix
001804F8,cOl2b_setInitFix
001805A8,cOl2b_setFire
00180648,ClearFlagAndCallEffect_180648
00180688,GetField_A24_180688
00180690,cOl2b_isActive
00180878,func_00180878
001808C8,func_001808C8
001808E8,func_001808E8
001809B0,func_001809B0
00180A10,func_00180A10
00180CD8,func_00180CD8
00180FD0,func_00180FD0
001810A0,func_001810A0
00181118,func_00181118
001812B0,NoOp_1812B0
001812B8,func_001812B8
001815A8,NoOp_1815A8
001815B0,Tramp_func_001B79B0_001815B0
001815D0,cOl2c_isFireStart
001815D8,cOl2c_isFire
001815E0,func_001815E0
001816C0,func_001816C0
001816E8,func_001816E8
001817C8,Tramp_func_001BC0A0_001817C8
001817E8,func_001817E8
00181838,func_00181838
001818C0,func_001818C0
00181920,func_00181920
00181AE8,func_00181AE8
00181C20,func_00181C20
00181CF8,func_00181CF8
00182020,Tramp_func_001B79B0_00182020
00182040,func_00182040
00182280,func_00182280
00182488,func_00182488
001825E0,func_001825E0
00182668,func_00182668
00182690,func_00182690
00182818,Tramp_func_001C29D0_00182818
00182838,func_00182838
00182888,func_00182888
00182908,func_00182908
00182958,func_00182958
00182A18,func_00182A18
00182AE0,func_00182AE0
00182FD8,Tramp_func_001B79B0_00182FD8
00182FF8,cOl30_SetInitialPosition
00183240,func_00183240
001832A8,func_001832A8
001832F0,GetSingleton785A98_1832F0
00183380,func_00183380
001833E0,func_001833E0
001834F0,Tramp_func_001BFB80_001834F0
00183550,func_00183550
001835A0,func_001835A0
00183628,func_00183628
00183650,func_00183650
001837D8,Tramp_func_001C29D0_001837D8
001837F8,func_001837F8
00183848,func_00183848
001838D8,func_001838D8
00183980,func_00183980
001841E8,func_001841E8
001842B0,func_001842B0
001846D8,func_001846D8
00184A20,Tramp_func_001B79B0_00184A20
00184A40,func_00184A40
00184B60,func_00184B60
00184CE0,func_00184CE0
00184E60,func_00184E60
00184FE0,func_00184FE0
001850B0,func_001850B0
00185180,func_00185180
001851C0,func_001851C0
001852E8,func_001852E8
001855A8,func_001855A8
00185690,func_00185690
00185910,func_00185910
00185A20,func_00185A20
00185BD0,func_00185BD0
00185CB8,func_00185CB8
00185E68,func_00185E68
00185F50,func_00185F50
00186038,func_00186038
00186398,func_00186398
00186598,func_00186598
00186670,cOl40_isDead
00186678,cOl40_setVitalMax
001866A0,Tramp_func_0014EFA8_001866A0
001867C0,func_001867C0
001867E8,func_001867E8
00186928,Tramp_func_001BC0A0_00186928
00186948,func_00186948
00186998,func_00186998
00186A20,func_00186A20
00186A80,func_00186A80
00186C58,func_00186C58
00186D90,func_00186D90
00186E68,func_00186E68
00187190,Tramp_func_001B79B0_00187190
001871B0,func_001871B0
001873F0,func_001873F0
001875F8,func_001875F8
00187750,func_00187750
001877D8,func_001877D8
00187838,func_00187838
00187958,Tramp_func_001C29D0_00187958
00187978,func_00187978
001879C8,func_001879C8
00187A50,func_00187A50
00187A78,func_00187A78
00187C18,Tramp_func_001C29D0_00187C18
00187C38,func_00187C38
00187C88,func_00187C88
00187D10,func_00187D10
00187D88,func_00187D88
00187FE8,func_00187FE8
00188118,func_00188118
001881F0,func_001881F0
00188528,Tramp_func_001B79B0_00188528
00188548,func_00188548
00188798,func_00188798
00188A68,func_00188A68
00188AF0,func_00188AF0
00188B50,func_00188B50
00188C88,Tramp_func_001C29D0_00188C88
00188CA8,func_00188CA8
00188CF8,func_00188CF8
00188D80,func_00188D80
00188DE0,func_00188DE0
00188F10,Tramp_func_001C29D0_00188F10
00188F30,func_00188F30
00188F80,func_00188F80
00189008,func_00189008
001890B0,func_001890B0
001895D8,func_001895D8
001896E0,func_001896E0
00189818,func_00189818
0018A110,Tramp_func_001B79B0_0018A110
0018A130,func_0018A130
0018A3B8,func_0018A3B8
0018A3E8,func_0018A3E8
0018A598,func_0018A598
0018A620,func_0018A620
0018A680,func_0018A680
0018A870,func_0018A870
0018A988,func_0018A988
0018AA60,func_0018AA60
0018AD88,Tramp_func_001B79B0_0018AD88
0018ADA8,func_0018ADA8
0018AFF8,func_0018AFF8
0018B290,func_0018B290
0018B318,func_0018B318
0018B378,func_0018B378
0018B568,func_0018B568
0018B6A0,func_0018B6A0
0018B778,func_0018B778
0018BAA0,Tramp_func_001B79B0_0018BAA0
0018BAC0,func_0018BAC0
0018BD10,func_0018BD10
0018BF40,func_0018BF40
0018C098,func_0018C098
0018C120,func_0018C120
0018C180,func_0018C180
0018C370,func_0018C370
0018C4A8,func_0018C4A8
0018C580,func_0018C580
0018C8A8,Tramp_func_001B79B0_0018C8A8
0018C8C8,func_0018C8C8
0018CB18,func_0018CB18
0018CD48,func_0018CD48
0018CEA0,func_0018CEA0
0018CF28,func_0018CF28
0018CF88,func_0018CF88
0018D160,func_0018D160
0018D298,func_0018D298
0018D370,func_0018D370
0018D698,Tramp_func_001B79B0_0018D698
0018D6B8,func_0018D6B8
0018D8F8,func_0018D8F8
0018DB00,func_0018DB00
0018DC58,func_0018DC58
0018DCE0,func_0018DCE0
0018DD40,func_0018DD40
0018DF18,func_0018DF18
0018E050,func_0018E050
0018E128,func_0018E128
0018E450,Tramp_func_001B79B0_0018E450
0018E470,func_0018E470
0018E6B0,func_0018E6B0
0018E8B8,func_0018E8B8
0018EA10,func_0018EA10
0018EA98,func_0018EA98
0018EAF8,func_0018EAF8
0018EC28,Tramp_func_001C29D0_0018EC28
0018EC48,func_0018EC48
0018EC98,func_0018EC98
0018ECD0,func_0018ECD0
0018ED30,func_0018ED30
0018EE38,Tramp_func_001BFB80_0018EE38
0018EE58,func_0018EE58
0018EEA8,func_0018EEA8
0018EF30,func_0018EF30
0018EF58,func_0018EF58
0018F0A0,Tramp_func_001BC0A0_0018F0A0
0018F0C0,func_0018F0C0
0018F110,func_0018F110
0018F1A0,func_0018F1A0
0018F218,func_0018F218
0018F488,func_0018F488
0018F5D0,func_0018F5D0
0018F618,func_0018F618
0018F858,func_0018F858
0018FBF0,Tramp_func_001B79B0_0018FBF0
0018FC10,func_0018FC10
0018FE60,func_0018FE60
00190068,SetStateDisabled_190068
001901C8,InitObjSlots_1901C8
00190250,FreeMultiSlotResources_190250
001902F8,func_001902F8
00190948,func_00190948
00190BF0,UpdateSlotHitCounters_190BF0
00190D28,func_00190D28
001915B8,Tramp_func_001B79B0_001915B8
001915D8,func_001915D8
00191860,SetSlotEntryBitFlag_191860
001918D0,func_001918D0
00191A60,GetObjSingleton_191A60
00191AB0,InitObjSlots_191AB0
00191B38,ResetField214FreeField600_191B38
00191B98,func_00191B98
00191CC8,Tramp_func_001C29D0_00191CC8
00191CE8,GetObjSingleton_191CE8
00191D38,InitObjSlots_191D38
00191DC0,func_00191DC0
00191DE8,func_00191DE8
00191F30,Tramp_func_001BC0A0_00191F30
00191F50,GetObjSingleton_191F50
00191FA0,InitObjSlots_191FA0
00192028,func_00192028
00192050,func_00192050
00192198,Tramp_func_001BC0A0_00192198
001921B8,GetOrInit_D785C18_1921B8
00192210,InitObjVtableFreeField604_192210
00192270,func_00192270
00192458,func_00192458
00192588,func_00192588
00192700,func_00192700
001928B0,Tramp_func_001B79B0_001928B0
00192960,GetOrInit_D_00785C28_192960
001929B0,Obj1929_Setup_1929B0
00192A38,ResetField214FreeField600B_192A38
00192A98,func_00192A98
00192BC8,Tramp_func_001C29D0_00192BC8
00192BE8,GetObjSingleton_192BE8
00192C38,InitObjSlots_192C38
00192CC0,ResetField214FreeField600C_192CC0
00192D20,func_00192D20
00192EF8,Tramp_func_001C29D0_00192EF8
00192F18,GetInstance_192F18
00192F68,InitObjSlots_192F68
00192FF0,ResetField214FreeField600D_192FF0
00193050,func_00193050
00193180,Tramp_func_001C29D0_00193180
001931A0,GetObjSingleton_1931A0
001931F0,Obj1930_Setup_1931F0
00193278,ResetField214FreeField600I_193278
001932D8,func_001932D8
001933F8,func_001933F8
00193418,GetOrInit_785C68_193418
00193468,Setup_Ptr_214_VU0Array_620_193468
001934F0,ResetField214FreeField600E_1934F0
00193550,func_00193550
001936A8,func_001936A8
001936C8,GetInstance_1936C8
00193718,Setup_Field_214_Obj0000Array_620_193718
001937A0,ClearSlotResources_1937A0
00193800,func_00193800
00193928,func_00193928
00193948,GetBInstance_193948
00193998,InitSlotVu0Data_193998
00193A20,ResetField214FreeField600F_193A20
00193A80,func_00193A80
00193BB0,func_00193BB0
00193BD0,GetCInstance_193BD0
00193C20,InitSlotVu0DataC_193C20
00193CA8,ResetField214FreeField600G_193CA8
00193D08,func_00193D08
00193E38,func_00193E38
00193E58,GetDInstance_193E58
00193EA8,func_00193EA8
00193FD8,FreeMultiResource_193FD8
00194080,func_00194080
00194480,func_00194480
00194550,NoOp_194550
00194558,func_00194558
001946E0,func_001946E0
001947C8,func_001947C8
00194D10,func_00194D10
00195068,func_00195068
001953C8,func_001953C8
001953E8,func_001953E8
00195620,func_00195620
00195850,func_00195850
00195980,func_00195980
001959A8,cOm1f_changeSetType
00195B30,cOm1f_setStart
00195B70,cOm1f_setMoveRange
00195B88,cOm1f_setHomePos
00195BD0,GetEInstance_195BD0
00195C20,InitSlotVu0DataB_195C20
00195CA8,ResetField214FreeField600H_195CA8
00195D08,func_00195D08
00195E58,func_00195E58
00195E78,GetBInstance_195E78
00195ED0,InitObjVtableField214_195ED0
00195EF8,func_00195EF8
00195F18,func_00195F18
00195FE0,NoOp_195FE0
00195FE8,func_00195FE8
00196008,GetInstance_196008
00196058,InitObjSlotArray_196058
001960E0,FreeObjSlotArray_1960E0
00196188,func_00196188
001965F8,func_001965F8
001968A0,UpdateSlotTimerState_1968A0
001969D8,func_001969D8
00197188,func_00197188
001971A8,func_001971A8
00197430,SetSlotDeadBit_197430
001974A0,func_001974A0
00197630,GetInstanceB_197630
00197680,InitObjSlotArrayB_197680
00197708,FreeObjSlotArrayB_197708
001977B0,func_001977B0
00197C20,func_00197C20
00197EC8,UpdateSlotTimerStateB_197EC8
00198000,func_00198000
001987B0,func_001987B0
001987D0,func_001987D0
00198A58,SetSlotDeadBitB_198A58
00198AC8,func_00198AC8
00198C58,GetInstanceC_198C58
00198CA8,InitObjVtableC_198CA8
00198CE0,FreeObjSlotC_198CE0
00198D40,func_00198D40
00198F48,func_00198F48
00198F68,GetInstanceD_198F68
00198FB8,InitObjSlotArrayD_198FB8
00199040,FreeObjSlotD_199040
001990A0,func_001990A0
00199290,func_00199290
001993C8,UpdateSlotHpState_1993C8
001994A0,func_001994A0
001997C8,func_001997C8
001997E8,func_001997E8
00199A38,func_00199A38
00199C68,ClearObjActiveFlag_199C68
00199D70,GetInstanceE_199D70
00199DC0,InitObjVtableE_199DC0
00199DF8,FreeObjSlotE_199DF8
00199E58,func_00199E58
00199F60,func_00199F60
00199F80,func_00199F80
00199FD0,func_00199FD0
0019A058,func_0019A058
0019A0B8,func_0019A0B8
0019A1D0,func_0019A1D0
0019A1F0,func_0019A1F0
0019A240,func_0019A240
0019A2C8,func_0019A2C8
0019A328,func_0019A328
0019A438,func_0019A438
0019A458,func_0019A458
0019A4A8,func_0019A4A8
0019A530,func_0019A530
0019A590,func_0019A590
0019A6B0,func_0019A6B0
0019A6D0,func_0019A6D0
0019A720,func_0019A720
0019A7A8,func_0019A7A8
0019A808,func_0019A808
0019A928,func_0019A928
0019A948,func_0019A948
0019A998,func_0019A998
0019AA20,func_0019AA20
0019AA80,func_0019AA80
0019ABA8,func_0019ABA8
0019ABC8,func_0019ABC8
0019AC18,func_0019AC18
0019ACA0,func_0019ACA0
0019AD00,func_0019AD00
0019AE28,func_0019AE28
0019AE48,func_0019AE48
0019AE98,func_0019AE98
0019AF20,func_0019AF20
0019AF80,func_0019AF80
0019B1A8,func_0019B1A8
0019B458,func_0019B458
0019B4D0,func_0019B4D0
0019B580,func_0019B580
0019B760,func_0019B760
0019B780,func_0019B780
0019BA08,func_0019BA08
0019BBB8,func_0019BBB8
0019BC40,func_0019BC40
0019BCA0,func_0019BCA0
0019BDB8,func_0019BDB8
0019BDD8,func_0019BDD8
0019BE28,func_0019BE28
0019BEB0,func_0019BEB0
0019BF10,func_0019BF10
0019C030,func_0019C030
0019C050,func_0019C050
0019C0C8,func_0019C0C8
0019C118,func_0019C118
0019C150,func_0019C150
0019C1B0,func_0019C1B0
0019C2B0,func_0019C2B0
0019C2D0,func_0019C2D0
0019C320,func_0019C320
0019C3A8,func_0019C3A8
0019C3D0,func_0019C3D0
0019C518,func_0019C518
0019C538,func_0019C538
0019C588,func_0019C588
0019C610,func_0019C610
0019C670,func_0019C670
0019C848,func_0019C848
0019C980,func_0019C980
0019CA58,func_0019CA58
0019CD80,func_0019CD80
0019CDA0,func_0019CDA0
0019CFE0,func_0019CFE0
0019D1E8,ResetObjState_19D1E8
0019D2F0,GetTypeDesc_19D2F0
0019D340,InitObjVu0Fields_19D340
0019D3C8,func_0019D3C8
0019D3F0,func_0019D3F0
0019D538,func_0019D538
0019D558,GetObjTypeDesc_19D558
0019D5A8,InitObjVtable_19D5A8
0019D5E0,FreeObjResource_19D5E0
0019D640,func_0019D640
0019D740,func_0019D740
0019D760,GetClassTypeInfo_19D760
0019D7B0,SetObjVtable_19D7B0
0019D7E8,ClearObjResource_19D7E8
0019D848,func_0019D848
0019D950,func_0019D950
0019D970,GetTypeInstance_19D970
0019D9C0,InitObjVu0Block_19D9C0
0019DA48,ClearObjSlot_19DA48
0019DAA8,func_0019DAA8
0019DBD8,func_0019DBD8
0019DBF8,GetClassDescriptor_19DBF8
0019DC48,InitVu0ObjBlock_19DC48
0019DCD0,ResetObjSlotResource_19DCD0
0019DD30,func_0019DD30
0019DE60,func_0019DE60
0019DE80,GetSubclassDescriptor_19DE80
0019DED0,InitVu0ObjData_19DED0
0019DF58,ClearObjVu0Resource_19DF58
0019DFB8,func_0019DFB8
0019E150,func_0019E150
0019E170,GetTypeRegistry_19E170
0019E1C0,InitObjVu0Array_19E1C0
0019E248,ResetObjVtableAndFree_19E248
0019E2A8,func_0019E2A8
0019E3D8,func_0019E3D8
0019E3F8,GetObjClassDesc_19E3F8
0019E448,InitObjSlots_19E448
0019E4D0,ResetObjVtableAndFree_19E4D0
0019E530,func_0019E530
0019E650,func_0019E650
0019E670,GetObjClassDesc_19E670
0019E6C0,InitObjSlots_19E6C0
0019E748,ResetObjVtableAndFree_19E748
0019E7A8,func_0019E7A8
0019E8C8,func_0019E8C8
0019E8E8,GetObjClassDesc_19E8E8
0019E938,InitObjSlots_19E938
0019E9C0,ResetObjVtableAndFree_19E9C0
0019EA20,func_0019EA20
0019EB48,func_0019EB48
0019EB68,GetObjClassDesc_19EB68
0019EBB8,InitObjSlots_19EBB8
0019EC40,ResetObjVtableAndFree_19EC40
0019ECA0,func_0019ECA0
0019EDC0,func_0019EDC0
0019EDE0,GetObjClassDesc_19EDE0
0019EE30,InitObjSlots_19EE30
0019EEB8,ResetObjVtableAndFree_19EEB8
0019EF18,func_0019EF18
0019F038,func_0019F038
0019F058,GetObjClassDesc_19F058
0019F0A8,InitObjSlots_19F0A8
0019F130,ResetObjVtableAndFree_19F130
0019F190,func_0019F190
0019F378,func_0019F378
